source,target,prob
ma_x0002_đi,toman,0.09302028351146689
ma_x0002_đi,nhet,0.09207435931494427
ma_x0002_đi,chong,0.07177301827910787
ma_x0002_đi,krao,0.06832286817488603
ma_x0002_đi,jethro,0.06496818402494928
ma_x0002_đi,tom,0.042868209282023645
ma_x0002_đi,khul,0.04202677369955303
ma_x0002_đi,gla,0.039545720451587864
ma_x0002_đi,horep,0.027927788816481
ma_x0002_đi,tuch,0.01808745481838229
ma_x0002_đi,char,0.012923020711010636
ma_x0002_đi,triu,0.01045302330361885
ma_x0002_đi,mois,0.010372241610978005
ma_x0002_đi,abranam,0.009079992884600666
ma_x0002_đi,međan,0.009079992884600666
ma_x0002_đi,simran,0.009079992884600666
ma_x0002_đi,nohl,0.009079992884600655
nharong,ierolih,0.5038594828094969
nharong,kong,0.49614051719050317
oang,anguah,0.23661622990579753
oang,kolu,0.11823072608090236
oang,kap,0.11807227214697177
oang,trau,0.11796770518018851
oang,prong,0.11766784423451011
oang,ra,0.11077501391170218
oang,bum,0.10031524435837
oang,ei,0.07951708462294532
oang,ko,0.0008378795586121386
1696,1696,0.0822433339585187
1696,ttg,0.0822433339585187
1696,ya,0.07211240182543102
1696,kuok,0.06967538481129221
1696,di,0.06870217239244888
1696,pal,0.0557706137298549
1696,phu,0.051711889369010715
1696,yai,0.051431811206047014
1696,đoan,0.04635210548451617
1696,yoi,0.044539293432459805
1696,khul,0.04360384490663114
1696,yuyet,0.04356036870255294
1696,phe,0.03770003658897951
1696,chuong,0.02977400954664116
1696,ku,0.02975899556363996
1696,kan,0.028831913244367777
1696,trinh,0.021401420114895885
1696,02,0.01901938896109788
1696,hanh,0.017699217839245558
1696,lom,0.015565478696703557
ttg,1696,0.0822433339585187
ttg,ttg,0.0822433339585187
ttg,ya,0.07211240182543102
ttg,kuok,0.06967538481129221
ttg,di,0.06870217239244888
ttg,pal,0.0557706137298549
ttg,phu,0.051711889369010715
ttg,yai,0.051431811206047014
ttg,đoan,0.04635210548451617
ttg,yoi,0.044539293432459805
ttg,khul,0.04360384490663114
ttg,yuyet,0.04356036870255294
ttg,phe,0.03770003658897951
ttg,chuong,0.02977400954664116
ttg,ku,0.02975899556363996
ttg,kan,0.028831913244367777
ttg,trinh,0.021401420114895885
ttg,02,0.01901938896109788
ttg,hanh,0.017699217839245558
ttg,lom,0.015565478696703557
lok,hodruh,0.20374931883956765
lok,đon,0.1314138262199572
lok,nang,0.07062443515680066
lok,thoi,0.04962910830157269
lok,lok,0.04363313050214505
lok,lor,0.04226173099165626
lok,po,0.040446683497547445
lok,mađon,0.026522419734301857
lok,yo,0.025064673691700016
lok,di,0.024423513378040402
lok,amak,0.023399497773807
lok,hopom,0.023399497773806593
lok,toryang,0.02339945173425187
lok,kiak,0.023398274577355653
lok,krong,0.02209734730474487
lok,polao,0.02197419198075385
lok,chuoh,0.021972407404426686
lok,dreng,0.021651081789197477
lok,se,0.019777677732903017
lok,lan,0.019756672630090094
thiy,horu,0.24554860068473294
thiy,thay,0.23193459342690587
thiy,bro,0.19692950160909387
thiy,yua,0.15618844637999396
thiy,pang,0.14992679749785381
thiy,ko,0.019472060401419498
chđ,akau,0.17418708322621887
chđ,kochang,0.16909432498172988
chđ,poyoch,0.16788900661782968
chđ,hli,0.16547745737501277
chđ,bon,0.16199311343637438
chđ,đe,0.1613590143628345
nhucung,kum,0.1332763950034627
nhucung,hngot,0.08708131144346345
nhucung,otong,0.0870029796972751
nhucung,komah,0.08698123893403144
nhucung,hodoi,0.08438290593508987
nhucung,toch,0.0820533248052239
nhucung,mong,0.0788528412102074
nhucung,adro,0.07884920423514491
nhucung,wang,0.07697885982136754
nhucung,ja,0.07686808713945185
nhucung,theng,0.06808485675307105
nhucung,dang,0.03128876043382472
nhucung,kodrong,0.01781509949586998
nhucung,toblah,0.006546995189788372
nhucung,pom,0.0025173197040964414
nhucung,noh,0.0008519349811651165
nhucung,uh,0.0005371090906364049
nhucung,inh,3.07761268296958e-05
eva,bok,0.1474840988761116
eva,ewo,0.12247440523887855
eva,ya,0.12061355861372026
eva,kolih,0.11276980717721649
eva,ađam,0.1120553393212232
eva,hodrol,0.1031951951882202
eva,klaih,0.10151346036626308
eva,kei,0.07127329195422856
eva,pojing,0.05842723576657237
eva,dei,0.03858182021427415
eva,noh,0.007056780567395801
eva,ko,0.004555006715895757
iem,pol,0.09085733978450147
iem,ata,0.07021981688581219
iem,jong,0.06023142716396456
iem,lui,0.04064878719586423
iem,bangyesupang,0.036751421238536454
iem,topapang,0.036751421238536454
iem,barha,0.03674991896203595
iem,kotho,0.03673586611464642
iem,abus,0.036720304949606916
iem,tobop,0.03641358335449977
iem,kat,0.035732229735853785
iem,akar,0.03491778852322248
iem,antios,0.03448328539406654
iem,pojang,0.03408216853359206
iem,gan,0.0333417623355982
iem,pođau,0.03260056069366506
iem,ki,0.03183687322387255
iem,bama,0.030928287420385153
iem,bang,0.028413583783391236
iem,jop,0.028176229016932643
sabat,gieng,0.09232506611299564
sabat,hil,0.08576445949374632
sabat,kio,0.06301463255935617
sabat,rim,0.05191869159113207
sabat,chu,0.05182727828439935
sabat,podoh,0.0445624977376909
sabat,gak,0.03774854780610251
sabat,akum,0.03476852079030883
sabat,boyan,0.029221837695621047
sabat,pod,0.029150730489871157
sabat,btfih,0.02901461402481028
sabat,sop,0.02825641771234038
sabat,jan,0.027683147108736313
sabat,boar,0.0271655035735241
sabat,tesalonik,0.02643905974237578
sabat,jehoiada,0.026088555556578893
sabat,chong,0.02602422135085879
sabat,hla,0.025183863806175738
sabat,poklaih,0.025041899260814286
sabat,ming,0.02414977255212584
ro_x0002_man,remalia,0.17485993006092115
ro_x0002_man,lech,0.0901386660486969
ro_x0002_man,resin,0.0853616680555456
ro_x0002_man,hođong,0.08205056655896587
ro_x0002_man,kolih,0.07487621873587706
ro_x0002_man,siri,0.07337707658405523
ro_x0002_man,nhui,0.07188480411557391
ro_x0002_man,poram,0.06868496319187146
ro_x0002_man,kochang,0.06251454070377059
ro_x0002_man,rodu,0.05485250275544537
ro_x0002_man,blek,0.04121190829061815
ro_x0002_man,dro,0.023737068457318062
ro_x0002_man,sa,0.02031135284435875
ro_x0002_man,nglo,0.016478395581533755
ro_x0002_man,yua,0.013527716390945332
ro_x0002_man,hil,0.010744671992020019
ro_x0002_man,ne,0.008921159549081115
ro_x0002_man,khan,0.008104910653632964
ro_x0002_man,wa,0.005752433873778721
ro_x0002_man,đon,0.00356707928945377
1uo,kuan,0.11134254861685682
1uo,nong,0.10437480682718185
1uo,kimi,0.06571385798631366
1uo,bobat,0.06571385714077982
1uo,gok,0.06563754153299725
1uo,poih,0.06347390461456291
1uo,mai,0.06086891197825005
1uo,teng,0.057950366529626075
1uo,bor,0.051232957669042824
1uo,asong,0.04721884098717264
1uo,tokoh,0.044884702493026736
1uo,tobet,0.04303496604642751
1uo,soi,0.039220985414806425
1uo,gleh,0.037508097052218824
1uo,kona,0.03619693303114403
1uo,mong,0.0331205110788171
1uo,đech,0.026263484800932182
1uo,trong,0.012604184493800246
1uo,ai,0.0124412303402946
1uo,dah,0.009263687822974731
l19,kođeh,0.16486584509692498
l19,par,0.14727977234839515
l19,l19,0.082434528104414
l19,poanhoh,0.08243451147186209
l19,jruh,0.08241464334216313
l19,rai,0.08031300831042765
l19,gre,0.07631983685109103
l19,malei,0.07620839924313651
l19,konong,0.07084116174141307
l19,roi,0.07018613309543145
l19,cha,0.060757208586752605
l19,ayat,0.005944951807988444
thip,kođeh,0.16486584509692498
thip,par,0.14727977234839515
thip,l19,0.082434528104414
thip,poanhoh,0.08243451147186209
thip,jruh,0.08241464334216313
thip,rai,0.08031300831042765
thip,gre,0.07631983685109103
thip,malei,0.07620839924313651
thip,konong,0.07084116174141307
thip,roi,0.07018613309543145
thip,cha,0.060757208586752605
thip,ayat,0.005944951807988444
đolacanruou,sik,0.1813775114429608
đolacanruou,treng,0.1813696571619053
đolacanruou,kona,0.18089718489533052
đolacanruou,jo,0.17841579857124207
đolacanruou,ei,0.14581503681181956
đolacanruou,đong,0.08618682930682323
đolacanruou,rong,0.04593798180991844
be_x0002_lem,betlehem,0.15875646337237004
be_x0002_lem,kođong,0.12955393527322137
be_x0002_lem,phiiistin,0.07879083598931695
be_x0002_lem,rap,0.07328542332119108
be_x0002_lem,je,0.06718044466733541
be_x0002_lem,kojap,0.06702740746477677
be_x0002_lem,chep,0.05974001676605873
be_x0002_lem,tuh,0.052971346402378015
be_x0002_lem,linh,0.051026374795004534
be_x0002_lem,nha,0.04672590168823523
be_x0002_lem,anap,0.04565608279586476
be_x0002_lem,koplah,0.03543384242695176
be_x0002_lem,nau,0.028948007374526106
be_x0002_lem,bot,0.020624590439052713
be_x0002_lem,mang,0.016667217783433618
be_x0002_lem,mot,0.013125461258701275
be_x0002_lem,so,0.008373410963323329
be_x0002_lem,polei,0.00809794696721732
be_x0002_lem,hloi,0.00795781155467901
be_x0002_lem,đawit,0.006140313770346576
macli,đamas,0.12037309563332622
macli,koplah,0.10843431580540996
macli,unh,0.1084150386341743
macli,boh,0.09311515855324337
macli,hloi,0.08995155886393036
macli,pochrang,0.08971454197192892
macli,yak,0.07680859481833906
macli,rok,0.073572468933828
macli,sol,0.053611413655675795
macli,tap,0.03594875610749298
macli,polei,0.023966138533562418
macli,oei,0.020171429105783324
macli,truh,0.018946371652615535
macli,plenh,0.016800726670199165
macli,wa,0.01604837442966383
macli,dar,0.014666195315664826
macli,je,0.01161981989712827
macli,đong,0.011323310347289155
macli,su,0.009054146098592111
macli,trong,0.0058065386851048955
soisang,đamas,0.12037309563332622
soisang,koplah,0.10843431580540996
soisang,unh,0.1084150386341743
soisang,boh,0.09311515855324337
soisang,hloi,0.08995155886393036
soisang,pochrang,0.08971454197192892
soisang,yak,0.07680859481833906
soisang,rok,0.073572468933828
soisang,sol,0.053611413655675795
soisang,tap,0.03594875610749298
soisang,polei,0.023966138533562418
soisang,oei,0.020171429105783324
soisang,truh,0.018946371652615535
soisang,plenh,0.016800726670199165
soisang,wa,0.01604837442966383
soisang,dar,0.014666195315664826
soisang,je,0.01161981989712827
soisang,đong,0.011323310347289155
soisang,su,0.009054146098592111
soisang,trong,0.0058065386851048955
ccm,nang,0.13257971214269926
ccm,ami,0.08737191420074239
ccm,ponal,0.06989938875427389
ccm,amram,0.06989027026153105
ccm,tonoh,0.06978161750015002
ccm,pru,0.06969838439318571
ccm,tonai,0.06912536983780013
ccm,dih,0.06643413617237691
ccm,bal,0.06307923344675634
ccm,koplah,0.055113623391497314
ccm,đech,0.05272171037114828
ccm,par,0.0490346160363577
ccm,ai,0.048775586013412614
ccm,prel,0.04697308486126684
ccm,le,0.03494338828470077
ccm,đe,0.014309915918115364
ccm,thoi,0.00026804841398547845
rigay,huinh,0.11281750384621964
rigay,huo,0.11281749363811426
rigay,drom,0.1128099345598721
rigay,t,0.11223234819311736
rigay,gam,0.11221445052118434
rigay,koso,0.11175488708620557
rigay,klam,0.09654607146128547
rigay,gueo,0.08353353752538632
rigay,kio,0.059417715720478194
rigay,mang,0.04714550327947332
rigay,mu,0.02231063483025141
rigay,koplah,0.016349758943914043
rigay,ko,5.016039449798453e-05
nhet,tah,0.08071772531145052
nhet,gehasi,0.03848303118367148
nhet,brep,0.03769306659024622
nhet,itfng,0.03737170600396069
nhet,sor,0.03715458997494607
nhet,benh,0.029791589969081926
nhet,ko,0.021507829889342245
nhet,khel,0.021210623917677623
nhet,konhet,0.01930425972210248
nhet,nhet,0.01930425972210248
nhet,hogep,0.019302879901362143
nhet,kordung,0.019302579577559893
nhet,porlut,0.019302579577559893
nhet,to1,0.01930195439945618
nhet,huet,0.019250997768283044
nhet,somat,0.01923477000321432
nhet,maih,0.019117554054285862
nhet,idyig,0.01909783428687273
nhet,grai,0.01907923623155177
nhet,iam,0.018914713623597788
đo_x0002_no,tongioh,0.14944615956880097
đo_x0002_no,uo,0.07309971291700262
đo_x0002_no,jan,0.06963219280834691
đo_x0002_no,kring,0.06923606368124004
đo_x0002_no,brem,0.06577274937320009
đo_x0002_no,nhet,0.0653781018254982
đo_x0002_no,tok,0.0618595054865968
đo_x0002_no,chat,0.06044751442426428
đo_x0002_no,koplah,0.04678983806467461
đo_x0002_no,kum,0.03918837012108998
đo_x0002_no,ding,0.038413622122715284
đo_x0002_no,kol,0.03603300292727604
đo_x0002_no,sit,0.03569628606594703
đo_x0002_no,sok,0.02632348823935388
đo_x0002_no,hoiuh,0.02020513775095071
đo_x0002_no,potao,0.019910630156718328
đo_x0002_no,jur,0.01957617051795092
đo_x0002_no,ngom,0.017304741501745373
đo_x0002_no,toweh,0.016032404524542156
đo_x0002_no,nebukatnessar,0.01572960118275259
khim,yong,0.17785392456225882
khim,nergal,0.15985510085082774
khim,sareser,0.15120512460066718
khim,pogor,0.08603521021433033
khim,sarsekim,0.0799275474576485
khim,nebo,0.07992331904277805
khim,samgar,0.07982890479791281
khim,mot,0.06037036574455466
khim,gah,0.04228711605159693
khim,ho,0.016439335258266848
khim,bot,0.011957888451859995
khim,mang,0.01135258459465846
khim,blah,0.008437128177193552
khim,đang,0.007708872069307689
khim,koplah,0.005483513076575632
khim,iok,0.005228565954342102
khim,tok,0.00446590231334574
khim,đi,0.0026721376546660182
khim,babilon,0.0022989141933859544
khim,kio,0.0017440151144998048
xa_x0002_khat,sareser,0.12503669486027763
xa_x0002_khat,adrammelek,0.10850525657288565
xa_x0002_khat,esarhađon,0.108468181296657
xa_x0002_khat,nisrok,0.108468181296657
xa_x0002_khat,ararat,0.10834883613762926
xa_x0002_khat,potrop,0.10747135187719072
xa_x0002_khat,pogor,0.07402716373037632
xa_x0002_khat,bre,0.05835831371510818
xa_x0002_khat,poloch,0.0512183678146775
xa_x0002_khat,gum,0.022838673169617
xa_x0002_khat,su,0.019094764330332768
xa_x0002_khat,yang,0.0176923407094419
xa_x0002_khat,on,0.016762304636310243
xa_x0002_khat,kokuh,0.015248554387434046
xa_x0002_khat,koplah,0.014448733545321293
xa_x0002_khat,tok,0.0120492762877207
xa_x0002_khat,kodau,0.006978155366034752
xa_x0002_khat,le,0.005115527623982333
xa_x0002_khat,hnam,0.00480825681606343
xa_x0002_khat,đao,0.0035695607700799562
pra,pra,0.25477316523651544
pra,jra,0.25458941862156964
pra,hau,0.238512362805226
pra,rim,0.18991381710188357
pra,kotong,0.06221123623480547
đakcangđanh,hodroi,0.1432906389341243
đakcangđanh,khai,0.14329022486757392
đakcangđanh,se,0.1432861075892241
đakcangđanh,kotech,0.14328474679211112
đakcangđanh,peng,0.14326627073285775
đakcangđanh,đak,0.1424899698498552
đakcangđanh,boih,0.14109204123425342
cangyeu,hodroi,0.1432906389341243
cangyeu,khai,0.14329022486757392
cangyeu,se,0.1432861075892241
cangyeu,kotech,0.14328474679211112
cangyeu,peng,0.14326627073285775
cangyeu,đak,0.1424899698498552
cangyeu,boih,0.14109204123425342
goong,moanah,0.07466603784369695
goong,dok,0.07278957896471643
goong,uing,0.0722017491537126
goong,anoh,0.057604589457962374
goong,reh,0.04409433062408039
goong,todam,0.03775122100640396
goong,brogong,0.037340132875695285
goong,moangiil,0.037340132875695285
goong,nuh,0.03733171165150103
goong,goong,0.03610086766020397
goong,hobech,0.035809640659462454
goong,hobal,0.035474236824096894
goong,cheng,0.03513082269661336
goong,yun,0.03437301731124772
goong,dobong,0.03195088190888855
goong,podar,0.03009404491095268
goong,krop,0.023861021366557645
goong,kotong,0.02196800401330836
goong,hoangot,0.02029536654312413
goong,gloi,0.02029165084672675
carn,lolio,0.15730171654181518
carn,toring,0.15287803390840896
carn,bol,0.14151318036077504
carn,klaih,0.12999396853877696
carn,mon,0.08992560324448091
carn,yoch,0.05755677910666126
carn,jet,0.054199153281130605
carn,johngom,0.029386675472648817
carn,nhong,0.02704965669758515
carn,athei,0.022302104436077386
carn,kotong,0.021145231177642426
carn,ham,0.0184108543650306
carn,todrong,0.016105057395491448
carn,petros,0.014092159360279575
carn,boih,0.012221057968381152
carn,nhon,0.011597349859269595
carn,o,0.010248510460426881
carn,đong,0.010003436296301797
carn,kon,0.009942066937618253
carn,oh,0.003497280873886426
ero,petros,0.19399961595857218
ero,lem,0.09169731187205975
ero,lomg,0.05251062693896025
ero,asu,0.05246080699856016
ero,ngoaih,0.05240252164140575
ero,apo,0.052219796382962855
ero,ki,0.04866267427830649
ero,nhen,0.04804326955347392
ero,peuos,0.04616233741357717
ero,o,0.045061928223187435
ero,iung,0.04352027878045799
ero,tobral,0.04164095801779214
ero,yak,0.04106336130986809
ero,hloi,0.03936263023546362
ero,yoch,0.033771842010104955
ero,khan,0.02122934615768593
ero,đech,0.017992881218159017
ero,linh,0.015554309192450062
ero,klaih,0.012112821083769279
ero,athei,0.011157374430397434
mup,kođep,0.22733943451005387
mup,le,0.20170042995409557
mup,gel,0.11366967074058984
mup,gol,0.11366867422535458
mup,mo,0.11246545232758608
mup,lo,0.10767875759800916
mup,ya,0.05431387075991379
mup,ko,0.034628973244464505
mup,bok,0.0345347366399327
te_x0002_man,mipsar,0.35007332794729423
te_x0002_man,kenas,0.3500433978724388
te_x0002_man,theman,0.299883274180267
tuv,anh,0.07243915645845644
tuv,đc,0.07131538553844201
tuv,tuv,0.07058433605629474
tuv,xuan,0.060872474746906644
tuv,jap,0.05632645305982351
tuv,bao,0.05397098679107767
tuv,jung,0.052003376258745355
tuv,thuc,0.04781191992268898
tuv,luan,0.044886918294913744
tuv,chuc,0.041874990593008955
tuv,wer,0.040906403089816586
tuv,vi,0.03826651274240565
tuv,ho,0.03036253293639415
tuv,cap,0.028589016025990305
tuv,nong,0.027766755616681536
tuv,hien,0.027172730261999314
tuv,xo,0.026806524971589082
tuv,lom,0.025131485618186625
tuv,bi,0.0220700285153577
tuv,trung,0.019983145803807792
ncuoi,hloi,0.08460492276903839
ncuoi,o,0.06634770135360499
ncuoi,biopeng,0.06575801302571765
ncuoi,kođon,0.06566037839052058
ncuoi,pogloh,0.06539773692384544
ncuoi,breng,0.06518741010722275
ncuoi,hogat,0.06328833496287835
ncuoi,akon,0.06053013028297598
ncuoi,hap,0.057941363656688206
ncuoi,pal,0.05729060676390338
ncuoi,brep,0.05713738014586623
ncuoi,hodrol,0.05190950320936823
ncuoi,kona,0.050314254313441276
ncuoi,konh,0.050279596994349536
ncuoi,toplong,0.034191622249149956
ncuoi,muh,0.02917343499581906
ncuoi,ani,0.01949300614568891
ncuoi,kirm,0.01372866982215261
ncuoi,kol,0.007519832537095991
ncuoi,lap,0.006834105332376902
nuon,gah,0.16000000749583962
nuon,pajing,0.0868699678431461
nuon,amang,0.08677358058916516
nuon,ban,0.08054561414345668
nuon,giong,0.08014320866856972
nuon,ku,0.08012691757693396
nuon,et,0.07723936894327721
nuon,dam,0.07656334292529024
nuon,tro,0.07544042039156641
nuon,minh,0.06789011330341811
nuon,đech,0.05792643621141125
nuon,bi,0.04962974858613385
nuon,yang,0.013674403970638108
nuon,bon,0.0038872322129545607
nuon,ma,0.002974701242341147
nuon,inh,0.00031493589585769957
cuns,kum,0.03930332326925245
cuns,tođih,0.03361538216508052
cuns,diong,0.027074433776446607
cuns,hlel,0.02542960067048404
cuns,nsok,0.02542960067048404
cuns,hlol,0.025429537375764498
cuns,hlek,0.02542952182266343
cuns,blai,0.02542652980798453
cuns,xoai,0.025420772946229405
cuns,soneh,0.025404824489338156
cuns,hoalop,0.025399789824098486
cuns,angok,0.025390502966189634
cuns,komah,0.025387240805060007
cuns,ap,0.025354227015469855
cuns,tuch,0.02529984679354223
cuns,luch,0.025194450627143386
cuns,gren,0.024912352521486308
cuns,sen,0.024755805019158864
cuns,hat,0.024750575845159765
cuns,vva,0.024667431871963
sama,samari,0.06516529077513565
sama,ydng,0.04988876228470189
sama,drd,0.049297970790203545
sama,tdk,0.04615830397856298
sama,pefgoy,0.03652691006152127
sama,tcfdr3u,0.03652691006152127
sama,tefgar,0.03652191494542218
sama,scfndm,0.03647404936136935
sama,befih,0.03604338391153769
sama,blep,0.03393217077739031
sama,ndm,0.033239939056342316
